date,temp_max,temp_min,rain,evap,sun,gust_dir,gust_speed,gust_time,temp9,hum9,cloud9,wind_dir9,wind_speed9,pressure9,temp3,hum3,cloud3,wind_dir3,wind_speed3,pressure3
2020-09-08,10.3,20.4,3.2,2.8,4.8,NNE,22,11:33:00,15.5,70,6,N,7,1024,20,46,5,NW,7,1021.7
2020-09-09,7.2,24.8,0,2.8,9.8,NW,46,12:20:00,18.4,58,6,NE,15,1013.7,19.8,65,6,WNW,15,1011.4
2020-09-10,14.3,19,2.2,3.2,9,WSW,50,02:02:00,16.1,58,2,SW,17,1015.5,18,48,3,SW,15,1016.8
2020-09-11,8.1,19.8,0,4.2,9.7,SSW,30,14:32:00,14.9,59,1,ENE,7,1023.5,18.4,39,5,SSW,17,1021.4
2020-09-12,5.6,20.2,0,3.8,10.3,SSW,35,14:29:00,14.7,63,1,SE,9,1029,19.1,49,1,SSW,19,1027.1
2020-09-13,6.4,24.1,0,4.8,10.5,SW,35,15:50:00,17.2,59,0,S,6,1029.4,21.6,45,1,SW,19,1025.1
2020-09-14,11.1,26.9,0,5.8,7.8,NE,30,10:01:00,17.8,47,3,ENE,11,1023.6,26.3,29,2,SSE,11,1018.4
2020-09-15,10.7,26.9,0,4.6,10.5,SW,41,15:39:00,21.4,38,0,SE,4,1017.7,25.1,47,0,SW,19,1015
2020-09-16,13,20.9,0,5.4,9.5,SSE,37,07:14:00,16.6,59,2,SSE,19,1022.4,19.7,55,5,SSW,19,1020.6
2020-09-17,11.5,20.4,0,5.4,10.1,E,37,11:49:00,13.7,63,6,ESE,15,1027,19.5,39,4,ENE,11,1022.5
2020-09-18,8,22.7,0,5.6,10.5,NNW,33,13:08:00,14.9,59,0,NE,15,1018.6,21.8,32,1,W,13,1012.6
2020-09-19,10.2,18.1,3.6,4,7.3,SW,65,23:35:00,17,54,7,WSW,20,1009.4,16.8,45,6,WSW,26,1009.9
2020-09-20,9.6,16.9,5.6,5.2,7.9,SW,61,00:06:00,14.3,59,7,WSW,15,1015.9,13.6,73,7,SW,22,1017.2
2020-09-21,11.1,18.4,3.4,3,6.3,SSW,30,00:03:00,15.2,58,5,S,11,1022.7,17.4,49,7,WSW,13,1021.8
2020-09-22,10.2,20.3,1.2,3.6,3.5,SSW,24,16:38:00,15.2,92,4,E,9,1024.2,19,60,2,SSW,7,1022.6
2020-09-23,7.2,26.5,0.4,2.8,10.4,SSE,24,19:06:00,17.3,55,0,E,7,1025,25.6,30,1,ENE,9,1021.2
2020-09-24,13.2,30,0,6,9.7,E,46,21:17:00,18.9,46,6,ENE,17,1019.3,28.9,19,1,NE,19,1014.3
2020-09-25,13.9,NA,0,8.6,NA,NA,NA,NA,18,53,1,ENE,17,1014.8,22.6,54,1,WSW,13,1012.7
2020-10-01,16.9,21.6,0,0.8,5.4,WSW,37,12:27:00,20.8,55,3,W,13,1014.6,20.4,52,6,W,15,1013.5
2020-10-02,13.7,16.7,2.4,4.8,0.8,SW,39,14:45:00,14.3,89,7,SSW,15,1015.7,15.8,50,7,SW,22,1016.9
2020-10-03,6.6,17.6,2.8,2.8,11.4,SW,41,16:16:00,12.9,54,1,S,15,1027.1,16.9,47,2,SSW,20,1025.9
2020-10-04,8.3,20.4,0,3.4,11.3,SSE,39,09:00:00,15.2,54,1,SSE,19,1031.5,18.8,49,4,SSW,20,1029.3
2020-10-05,8.2,20.7,0,8,11.7,ESE,31,09:04:00,15,47,0,E,11,1034.2,19.8,33,1,S,9,1030
2020-10-06,6.8,22.2,0,6.2,11.5,NE,28,08:24:00,15.7,45,4,NE,13,1028,21.1,28,3,WSW,13,1022
2020-10-07,7.9,23.2,0,5.4,8.6,NNW,35,11:37:00,16.9,41,3,N,11,1015.7,21.4,47,5,WNW,17,1012.4
2020-10-08,10.8,21.8,7.4,5.6,10.8,W,26,12:27:00,18.8,64,5,NNE,4,1015.4,20.9,48,2,SW,13,1014.5
2020-10-09,8.8,23.1,0,3.8,11.1,SW,28,13:33:00,18.8,56,1,N,9,1018.2,22.4,44,1,WSW,13,1015.8
2020-10-10,10.1,22.6,0,4.4,9.7,SSE,28,14:19:00,16.4,63,7,S,6,1018,21.5,48,2,S,17,1015.3
2020-10-11,9.9,24.9,0,6,11.8,SSE,41,05:42:00,19.3,50,0,SE,7,1018.6,22.2,55,0,SSW,20,1015.8
2020-10-12,11.2,28.2,0,7,11.7,SSW,39,15:17:00,19.8,47,0,E,13,1019.2,25.3,48,0,SSW,20,1015.1
2020-10-13,13.5,30.2,0,11.8,11.4,SW,30,17:15:00,22.9,48,3,ESE,9,1014.7,27.1,40,7,WSW,15,1012.2
2020-10-14,15.2,23.2,0,5.6,7.1,SW,37,16:35:00,19.3,73,7,SW,9,1015.9,22.4,53,1,SSW,19,1015.1
2020-10-15,13.8,22.5,0,5,5.4,SSW,37,16:29:00,16.8,68,7,SE,11,1020.1,20.2,58,2,SSW,20,1016.8
2020-10-16,13,24.6,0,5.4,11.1,SSW,43,16:05:00,19.6,60,7,ESE,9,1018.9,22.3,52,4,SSW,19,1015.6
2020-10-17,13,27.2,0,7.8,12,ESE,31,14:19:00,18.7,53,1,ENE,13,1018.3,26.9,29,1,E,13,1013.3
2020-10-18,14.3,30,0,6.6,12,E,33,11:57:00,20.6,47,1,ENE,17,1012.6,28.8,28,2,N,11,1009.7
2020-10-19,14.8,28.6,0,7,12.3,WSW,31,14:13:00,22.7,42,1,WNW,6,1011.4,24.6,39,1,SW,19,1010
2020-10-20,15.6,25.4,0,7,11.5,SW,43,16:44:00,20.4,61,0,E,7,1014.6,22.5,56,2,SW,24,1012.3
2020-10-21,14.9,25.3,0,7.2,11.7,SSW,43,13:49:00,21.2,53,4,S,7,1014,23.7,44,1,SSW,19,1012.1
2020-10-22,12.4,23.2,0,6.8,12.4,SSW,39,15:46:00,17.7,58,1,SSE,9,1018.2,22.6,43,1,SSW,19,1015.8
2020-10-23,13.1,25.9,0,8,12.4,SSW,41,15:14:00,20.1,52,0,E,11,1018.2,24.4,43,2,SSW,19,1015.1
2020-10-24,12.9,30,0,8.6,12.4,E,31,07:10:00,20.6,48,0,E,9,1017.9,27.9,29,1,SSE,11,1014.2
2020-10-25,16,34.9,0,11.2,12.4,NE,37,08:21:00,25.3,26,2,NE,17,1013.9,33.8,14,3,NE,13,1008.5
2020-10-26,15.3,26.5,0,7.2,12.4,SW,35,13:02:00,23.5,54,0,WSW,11,1012,23.8,54,1,SW,17,1012.3
2020-10-27,15.1,24.5,0,7.8,11.3,WNW,28,10:31:00,21.9,63,2,WNW,7,1014.6,22.9,48,2,W,15,1013.7
2020-10-28,14.9,25.1,0,7.2,10.4,SSW,37,16:54:00,20.6,53,2,SSE,13,1019.6,22.9,43,0,SSW,17,1017.9
2020-10-29,14,31.6,0,9,12.5,E,35,06:40:00,21.3,48,0,E,13,1021.1,30.9,25,0,ESE,9,1015.7
2020-10-30,17,36.6,0,11,11.7,NE,33,10:56:00,26.7,27,3,ENE,15,1014.3,34.8,21,1,WSW,13,1010.5
2020-10-31,17.6,25.3,0,10.4,4.8,SW,30,10:54:00,24.7,52,6,W,9,1006.3,21.1,63,8,WNW,11,1005.1
2020-11-01,15,18.4,20.6,5.8,0,NNE,26,12:33:00,15.2,97,8,N,7,1005.5,14.8,88,8,NE,13,1006.1
2020-11-02,13.6,22.2,11.6,0.8,6.7,SW,31,17:35:00,18.1,67,5,NNE,11,1008.6,21.1,53,6,WNW,13,1009.2
2020-11-03,13,22.8,3.8,3.2,10.1,SSW,37,16:26:00,18.2,69,7,SSE,11,1021.7,21.6,49,3,SW,20,1021.4
2020-11-04,13.7,25.9,0.2,5.8,8.6,ENE,28,09:08:00,18.8,54,7,E,13,1027.1,25.7,36,7,ESE,11,1022.8
2020-11-05,13.1,30.5,0,8,11.7,NE,35,00:19:00,20.7,48,1,ENE,13,1022,29.9,30,1,SE,11,1016.4
2020-11-06,16,29.2,0,9.8,11.5,SE,37,14:04:00,22.4,49,1,E,13,1018.2,28.3,34,4,E,15,1015.3
2020-11-07,16.2,29.6,0,9.8,12.8,ENE,31,06:10:00,22.3,51,0,ENE,13,1013.9,27.5,38,1,WSW,15,1010.5
2020-11-08,14.8,25.5,0,6.8,12.1,SSW,28,13:39:00,23.3,58,5,SW,9,1011.3,23.2,59,7,SW,11,1009.7
2020-11-09,13.1,18.6,2,7.4,2.6,WSW,46,18:10:00,18.1,88,7,WNW,17,1004.9,15.5,86,8,W,11,1004.5
2020-11-10,10.6,19,19,2.8,7.3,SW,48,08:27:00,16.3,63,5,SW,13,1013.6,17.9,49,7,SW,19,1015.1
2020-11-11,9.2,20.8,0,3.8,7.5,SW,31,13:53:00,15.8,54,7,E,7,1019.5,19.2,50,3,SSW,13,1017.6
2020-11-12,8,22.7,0,5.4,11.1,SW,31,12:32:00,19,52,1,NNE,7,1017,21.7,46,5,NW,11,1014.3
2020-11-13,16.3,22.9,8.8,6,1.3,WSW,28,14:26:00,17.6,90,7,NE,6,1010.5,21,66,7,W,11,1007.7
2020-11-14,14.4,21.6,4,2.6,2.6,WSW,41,17:48:00,17.3,80,4,NW,13,1006.1,16.9,86,7,W,13,1006
2020-11-15,12.6,22.1,13.6,3.2,10.6,W,43,01:54:00,19,50,6,WSW,17,1016.8,19.7,46,4,WSW,15,1018.4
2020-11-16,10.7,24.3,0,4.8,11.1,E,31,10:15:00,19.8,51,6,ENE,11,1021.5,23.6,42,1,W,11,1017.8
2020-11-17,11.7,23.5,0,6.2,5.8,S,28,12:38:00,20.8,58,7,NE,4,1015.6,20.9,56,7,SSW,11,1013.4
2020-11-18,14.5,25.2,0,5,11.9,NW,28,12:56:00,23.3,62,7,WSW,9,1015.9,23.4,63,5,WSW,13,1014.9
2020-11-19,14.3,25.7,0,5.6,11.9,SW,31,16:04:00,20.1,59,3,SSE,11,1017.5,22,54,6,SW,15,1014.7
2020-11-20,14.4,26.3,0,7,9.9,SSW,35,18:40:00,23,50,1,S,7,1014.9,23,66,7,WSW,17,1014.1
2020-11-21,14.1,25.2,0,7.8,10.8,SSW,35,15:54:00,20.1,57,5,S,9,1019.2,23.1,49,5,WSW,17,1017.5
2020-11-22,14.9,28.2,0,8.2,13.2,SSW,39,15:59:00,21.4,50,0,E,13,1023.1,25.7,47,1,SSW,19,1019.2
2020-11-23,14.6,35.1,0,9.4,13.2,SSW,35,15:32:00,26.8,33,0,ENE,11,1019.4,32.5,22,0,SSW,19,1013.8
2020-11-24,16.8,33.7,0,10.6,13.1,S,50,13:42:00,30.2,25,0,NNE,7,1009.5,24.6,51,0,S,26,1008.8
2020-11-25,15.5,28.9,0,11.4,11.8,SW,35,17:46:00,21.7,61,6,SSE,9,1013.8,28.1,44,1,SSE,15,1010.1
2020-11-26,13.8,24.1,0,8,12.3,SW,41,16:22:00,23.1,60,1,NNW,9,1010.8,21.6,54,5,SW,20,1010.8
2020-11-27,14,23.5,0,8,9.1,SSE,48,07:56:00,21.5,46,6,SSW,7,1016,22.1,50,3,WSW,19,1014.7
2020-11-28,10.8,23.5,0,8,13.1,SW,39,16:01:00,18.6,46,1,SE,15,1019.6,21.3,44,1,SSW,20,1016.2
2020-11-29,11.6,23.6,0,7.8,4,SSW,39,17:29:00,19.9,41,7,S,6,1011.5,19.5,59,7,S,15,1009.5
2020-11-30,13.6,19.4,8.4,5.6,10.6,SW,57,07:59:00,14.8,74,4,SSW,19,1014.3,18.2,46,6,SW,22,1017.3
2020-12-01,6.6,23.5,0.4,7.6,12.8,SW,39,16:20:00,17.4,39,3,ESE,11,1025.4,21,38,0,SSW,20,1020.6
2020-12-02,9.8,NA,0,9,13.2,NA,NA,NA,21,42,0,E,9,1019.4,25,39,0,SSW,15,1016.3
2020-12-03,12.1,28.8,NA,8.4,13.2,SSW,37,17:01:00,22.3,49,1,SSE,9,1014.9,25.9,46,1,SW,17,1011.3
2020-12-04,15.4,23.9,0,8.4,12.1,SW,46,15:40:00,20.5,59,6,SW,15,1015.5,20.8,60,5,SW,22,1015.3
2020-12-05,14.4,23.4,0,8.8,11.1,SW,41,18:07:00,18.1,49,5,SE,17,1021.4,21.4,47,0,SSW,22,1018.9
2020-12-06,12.8,25,0,8,13.1,SW,39,14:46:00,19.6,50,0,SSE,11,1021.1,22.8,50,0,SSW,22,1018.2
2020-12-07,15.4,33.1,0,10.4,13.3,E,43,15:16:00,22.3,46,0,ENE,15,1020.2,31.5,22,0,SE,11,1014.9
2020-12-08,18,39.4,0,11.8,13.3,SW,39,16:13:00,29.5,24,0,NE,19,1011.6,36.5,19,1,SW,20,1006
2020-12-09,17.9,33.1,0,14.2,13,SSE,46,18:51:00,26,43,1,SSW,11,1007.3,32,37,1,SSW,17,1003.7
2020-12-10,21.1,36.3,0,10,6.5,NE,52,11:22:00,31.8,30,3,NNE,19,1006.6,34.7,22,7,NE,22,1006.2
2020-12-11,23.1,33.1,0,11.6,13.2,NNE,30,01:38:00,28.2,49,1,ENE,11,1007.9,31.8,38,5,E,13,1004.7
2020-12-12,19.4,32.7,0,9.2,12.8,SW,30,13:19:00,29.8,44,0,S,6,1002.9,30.1,45,1,WSW,13,1000
2020-12-13,17.4,23.1,3.8,14.6,9.7,SSW,46,15:01:00,19.8,73,5,WSW,17,1004.7,21.5,52,7,SW,22,1006.9
2020-12-14,13.4,23.5,0.2,6.2,13.1,SSW,43,15:52:00,19.8,43,1,SSE,11,1017.6,21.7,38,1,SW,24,1016.7
2020-12-15,14,29,0,9.4,13.1,SSW,41,16:49:00,20,45,0,NE,15,1019.5,27.5,36,1,SSW,19,1015.1
2020-12-16,15.2,29.3,0,10,13.1,SSW,46,18:02:00,21.8,45,1,SE,9,1014.7,26.6,45,1,SSW,19,1011.1
2020-12-17,16.5,30.3,0,12,13.1,S,44,21:09:00,23.2,42,0,ESE,13,1015.1,28.5,37,3,SSW,19,1012.2
2020-12-18,16.4,31.2,0,11.4,13.2,SW,41,15:38:00,23.4,45,0,E,11,1014.2,29.3,37,2,SSW,17,1010.8
2020-12-19,18.5,34.3,0,13,13.2,SSW,43,16:19:00,27,31,0,NE,15,1011.1,30.1,37,1,SW,19,1008.8
2020-12-20,18,31.1,0,12.6,13.2,SSW,41,15:42:00,23.9,44,0,SE,11,1013.9,28.4,35,0,SSW,20,1011.5
2020-12-21,15.7,32.9,0,11.8,13.3,E,35,03:38:00,22.4,45,0,E,13,1016.1,32.1,19,0,SE,13,1012.1
2020-12-22,16.5,36.1,0,12,13.3,E,33,03:06:00,25.4,39,0,E,9,1014.9,33.4,26,0,S,17,1011.2
2020-12-23,19.2,40.2,0,14,13.2,N,35,09:59:00,29.2,27,0,NE,17,1012.9,39.8,9,1,S,13,1008.4
2020-12-24,20.5,41.1,0,14.8,13.2,N,39,07:59:00,35,15,1,NNE,15,1010.1,37.3,12,1,WSW,15,1008.3
2020-12-25,19.2,40.4,0,15.6,12.9,SSW,33,17:03:00,32.8,24,6,SSW,6,1009.3,38.4,16,7,SSW,17,1006
2020-12-26,22,29.6,0,13.6,12.7,SW,43,14:16:00,24,52,5,S,15,1010.5,26.7,46,0,SW,24,1009.4
2020-12-27,16,29.7,0,11.8,13.2,E,43,21:02:00,20.5,42,0,ENE,13,1018.7,28.1,21,0,ESE,24,1015
2020-12-28,14.2,34.1,0,12.6,13.2,E,39,06:59:00,21.7,36,0,ENE,15,1015.7,32.1,17,5,E,11,1011.4
2020-12-29,19,39,0,13.4,12.9,SE,33,17:01:00,29.3,20,1,ENE,15,1010,38.3,13,3,ESE,11,1005.7
2020-12-30,24.1,33.6,0,13.8,13.1,ESE,30,01:59:00,31.2,24,1,NNW,11,1006.4,28.9,55,1,WSW,13,1005.1
2020-12-31,21.5,30.8,0,12,10.7,WSW,28,15:25:00,25.4,65,5,NNE,9,1007.7,30,44,0,W,13,1006.5
2021-01-01,20.3,33.9,0,10.4,12.7,SSE,37,19:25:00,25.9,50,0,ESE,11,1011.6,32.4,36,2,SW,13,1009.4
2021-01-02,19.4,32.9,0,13.4,12.5,E,46,01:37:00,24.6,47,1,E,19,1012.9,31.5,29,6,ESE,17,1011
2021-01-03,17.7,32.3,0,14.6,11.8,E,43,01:40:00,22,44,6,E,20,1014.3,31.8,21,7,ESE,15,1010.9
2021-01-04,16.7,32.5,0,12.2,13.1,E,46,00:40:00,23.2,44,0,E,15,1014.4,31.1,20,3,NE,17,1012.3
2021-01-05,17.7,34.3,0,13.8,13.2,ESE,44,16:24:00,24.1,46,0,ESE,15,1019.5,33.2,16,0,E,19,1015.8
2021-01-06,18.7,35.9,0,15.4,13.3,ENE,43,03:12:00,26.2,30,1,NE,22,1019.6,34.9,9,1,ENE,15,1014.1
2021-01-07,20.1,38.5,0,13.8,12.2,NE,43,08:35:00,30.1,21,4,NE,19,1014.9,37.8,9,1,SE,9,1010.2
2021-01-08,18.7,42.2,0,14.6,12.5,NE,35,07:29:00,33,16,1,NE,19,1012.9,40.9,9,1,SW,15,1009.4
2021-01-09,23.7,35.9,0,14.8,10.5,SW,35,13:34:00,33.1,24,4,NE,4,1009.6,30,42,6,WSW,17,1010.2
2021-01-10,21.4,27,0,11.2,10.5,SW,46,17:21:00,23.6,57,6,SSW,15,1014.9,25.6,54,1,SSW,20,1014.5
2021-01-11,16.4,30.9,0,11.8,13,SSW,35,17:32:00,22,48,1,ESE,13,1018.7,28,40,1,SW,17,1013.7
2021-01-12,17.6,29.4,0,10.6,12.4,S,46,15:43:00,24,38,7,SE,6,1012.1,27.9,40,1,SSW,24,1010.1
2021-01-13,16.8,33.1,0,11.8,12.8,NA,NA,NA,22.4,48,0,ESE,11,1017,31.8,25,4,SE,13,1013.9
2021-01-14,16.7,33.6,NA,11,12.8,SE,44,21:04:00,23.2,45,1,E,13,1017.8,32.4,24,6,ESE,15,1014.4
2021-01-15,16.9,33.1,0,13,13.1,E,50,08:50:00,22.7,40,2,E,22,1017.7,32.1,17,1,ENE,17,1014
2021-01-16,17.9,34.2,0,13.8,13.1,E,46,08:10:00,24.5,41,0,ENE,20,1017.2,33.2,24,0,E,17,1012.9
2021-01-17,19.1,36.7,0,15.4,12.5,ESE,46,19:20:00,27.1,26,0,NE,22,1016.8,35.2,15,1,ESE,13,1013.2
2021-01-18,22.4,34.5,0,16,4,NE,39,08:19:00,28,22,7,NE,20,1014.2,32.7,29,5,ENE,15,1011.4
2021-01-19,22.6,36.6,0.2,9.2,10.6,NE,48,07:07:00,33,23,3,NNE,13,1010.3,30.3,35,5,WSW,13,1008.1
2021-01-20,22.3,30.1,0,9.2,10,WSW,31,14:06:00,25,72,7,SW,9,1010.9,27.9,60,1,WSW,15,1009.3
2021-01-21,22.7,34.8,0,9.2,12.9,SSW,37,17:13:00,28.2,46,0,S,9,1011.5,32.3,39,0,SW,17,1007.8
2021-01-22,20,36.5,0,12.8,13.1,SW,35,16:10:00,26.7,47,0,E,11,1005.9,34.9,31,1,SW,11,1001.9
2021-01-23,18.1,27.3,0,10.4,12.1,SW,37,10:34:00,26.6,58,0,SW,9,1002,25.4,57,1,SW,19,1003
2021-01-24,15.9,27.1,0,9.8,11.5,SW,41,12:59:00,23.4,61,5,SW,6,1007.4,25.8,41,2,WSW,19,1006.5
2021-01-25,18.3,27.4,0,8,11.7,SSW,33,16:50:00,22.6,47,4,S,9,1010.6,25.8,38,1,SW,17,1008.3
2021-01-26,14.6,26.3,0,8.8,12.3,SW,43,16:10:00,23.4,52,0,WSW,4,1008.5,23.7,53,6,SW,20,1007.2
2021-01-27,14.3,25.9,0,7.6,10.6,SSW,43,16:09:00,22.2,61,7,S,11,1010.3,24.7,45,2,SSW,22,1009.8
2021-01-28,15.3,30.9,0,10.2,13.1,SSW,43,16:18:00,21.5,57,1,E,9,1015.4,28.7,45,1,SSW,19,1011.3
2021-01-29,18.5,34.5,0,11.8,13,ESE,35,15:03:00,24,49,0,E,15,1015.3,33.6,14,0,E,15,1010.9
2021-01-30,19.1,35.2,0,11.2,13,SE,37,13:05:00,24.7,45,0,ESE,13,1014.2,34.8,15,0,ESE,13,1009.1
2021-01-31,20.1,37.3,0,9.8,13,ENE,52,07:48:00,28,34,0,E,11,1011,34,22,0,S,22,1008.5
2021-02-01,19.9,36.9,0,16,12,E,43,07:33:00,26.1,42,0,E,17,1015.8,35.3,14,0,E,15,1011.9
2021-02-02,21.5,35,0,NA,5.2,NE,30,16:55:00,28.7,33,3,E,9,1011.5,34.1,25,7,SSE,6,1008.4
2021-02-03,19.5,31.6,0,6.2,12.5,SSW,48,13:56:00,26.2,64,1,ESE,7,1009.6,29.4,48,2,SSW,22,1006.2
2021-02-04,14.9,28.3,0,11.8,12.8,ESE,52,16:40:00,19.4,42,0,ESE,17,1015,27,21,0,ESE,17,1010.2
2021-02-05,14.7,26.9,0,12,10.3,ESE,43,13:30:00,19.7,43,4,E,17,1013.5,26.4,28,4,SE,20,1008.6
2021-02-06,17.5,22.4,0,10,0,SE,44,23:45:00,18.2,60,8,ESE,13,1010.4,22.4,46,8,ESE,17,1005.2
2021-02-07,15.9,21.8,19.6,3,0,SE,52,00:27:00,17.5,90,8,E,15,998.2,21.4,93,8,NNE,11,994.1
2021-02-08,17.5,24.2,16,2.8,9.6,WSW,44,10:39:00,21.1,77,6,WSW,19,1003.9,21.7,77,6,SW,19,1006.1
2021-02-09,16.6,25.9,0.8,5,11.4,SW,43,22:22:00,22.6,60,6,WSW,9,1010.2,24.7,41,2,SW,15,1008.9
2021-02-10,16.1,23.3,0.6,7.4,11.1,SSW,41,16:49:00,19.1,61,3,ESE,19,1013.9,22.6,41,1,SSW,19,1013.3
2021-02-11,14.4,25,0,8.8,12.5,SW,46,16:48:00,18.6,55,1,SSE,15,1016.8,23.4,45,0,SSW,20,1013.2
2021-02-12,14.8,29.5,0,7.2,12.4,SSW,28,18:07:00,20.5,52,0,ESE,9,1016.1,28.2,44,0,SW,17,1012.1
2021-02-13,15.6,35.9,0,9,11.8,SSW,30,15:43:00,25.7,41,1,ENE,13,1013.3,33.6,29,3,SSW,13,1010.2
2021-02-14,21.9,35.3,0,11.2,2.7,S,48,20:08:00,28,37,7,ENE,7,1012.7,35,22,7,W,11,1010
2021-02-15,21.6,37.7,0,6.6,12.2,SSW,33,16:25:00,30.4,33,1,E,6,1010.4,35.7,24,1,SW,15,1006.7
2021-02-16,21.2,30.5,0,11.8,12.2,SW,28,14:41:00,25.8,72,1,SW,7,1008.6,26.9,57,3,SW,19,1007.2
2021-02-17,20.2,26.4,0,5.4,5.4,SSW,30,13:35:00,22.3,78,8,W,7,1008,25.2,58,6,WSW,13,1006.2
2021-02-18,18.1,23,1.6,7.6,10.5,SW,44,04:00:00,20.2,46,2,SW,19,1013.6,21.5,44,2,SSW,22,1014.5
2021-02-19,12.7,25.1,0,9.4,12.2,SSW,35,15:59:00,18.3,48,0,E,11,1020,23.7,39,0,SW,17,1016.2
2021-02-20,12.1,30.6,0,6.8,12.2,SSW,37,16:45:00,23,48,0,SSE,9,1016.4,29.1,33,0,SW,17,1013.3
2021-02-21,16.7,35.1,0,8.4,12.2,SSW,31,16:11:00,24,46,0,E,15,1015.9,34.1,30,0,SW,13,1012.4
2021-02-22,18.7,38.3,0,11.8,12.1,E,39,06:23:00,24.3,51,0,E,15,1015,37.9,18,0,SSW,9,1011.9
2021-02-23,21.6,39.5,0,12.4,12.1,NNE,31,08:42:00,32,23,0,N,13,1014.5,34.7,17,0,WSW,17,1013.2
2021-02-24,18.5,33.2,0,11.2,11.6,SSW,31,15:53:00,27.8,47,1,SSE,7,1015.4,30.1,40,1,WSW,15,1012.4
2021-02-25,17.2,29.9,0,8.6,12.1,SSW,39,15:23:00,23,59,1,ENE,11,1013.7,27.8,46,0,SSW,19,1010.3
2021-02-26,18.6,30.3,0,8.4,10.4,SSE,41,14:51:00,23.2,58,7,SE,15,1010.9,29.7,32,1,SE,20,1007.5
2021-02-27,17.3,31,0,9.4,10.3,ESE,35,23:41:00,22.2,53,1,ESE,13,1011.7,30.2,35,2,S,11,1007.7
2021-02-28,19,31.4,0,9.4,9.3,SE,33,17:47:00,22.6,54,6,E,13,1011.5,30.8,31,6,SE,11,1008.2
2021-03-01,16.7,22.9,10.6,7.4,0,E,39,00:42:00,17,93,8,ESE,9,1012,19.2,80,7,SE,15,1010.1
2021-03-02,17,30.6,15.6,2,7.5,NE,48,18:06:00,22.2,69,7,ESE,9,1011,30,45,4,ENE,13,1007.3
2021-03-03,20.1,28.4,3.6,6.6,2.2,E,33,11:19:00,21,94,8,NE,7,1010,25.8,69,7,NNE,11,1006
2021-03-04,20.8,27.3,3.4,2.8,7.5,NE,33,03:24:00,23.8,80,7,NNW,11,1008.3,26.8,62,4,WNW,13,1008.2
2021-03-05,20.1,26.7,0.8,3.4,5.4,NW,30,12:30:00,24,67,7,W,11,1012.6,24.6,69,7,W,15,1011.7
2021-03-06,21.4,28.4,0,4.8,2.7,SSW,28,17:37:00,23.5,76,7,SSE,7,1013.9,27.3,61,7,S,13,1012.3
